ID,Name,Special Notes,Last Name,Given Name,Alternate Name,Country,Region,Source,Gender,Bibliography,Authority,Notes
ap.per.00278,Khaled Najar,*,Najar,Khaled,,Tunisia,Northern Africa,Index,,,,
ap.per.00250,Hassan Najmi,*,Najmi,Hassan,,Morocco,Northern Africa,Index,,,,—maybe “The War” with benefit of doubt
ap.per.00379,Mvula ya Nangolo,*,Nangolo,Mvula,,Namibia,Southern Africa,Index,,,,
ap.per.00056,Ciriaco Bokesa Napo,*,Napo,Ciriaco Bokesa,,"Congo, Democratic Republic Of",Middle Africa,Index,M,,,
ap.per.00341,Charl-Pierre Naude,*,Naude,Charl-Pierre,,South Africa,Southern Africa,Index,,,,
ap.per.00073,Uche Nduka,,Nduka,Uche,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00211,Samira Negrouche,*,Negrouche,Samira,,Algeria,Northern Africa,Index,,,,"doublecheck (w JohnK, Major will research)"
ap.per.00032,Frida Menkan Mbunda-Nekang,*,Menkan-Mbunda,Frida Nekang,,Cameroon,Middle Africa,Index,F,,,
ap.per.00333,Gert Vlok Nel,*,Nel,Gert Vlok,,South Africa,Southern Africa,Index,,,,
ap.per.00016,Patrice Nganang,,Nganang,Patrice,,Cameroon,Middle Africa,Anthology,M,,,
ap.per.00035,John Ngong Kum Ngong,*,Ngong,John Ngong Kum,,Cameroon,Middle Africa,Index,M,,,
ap.per.00152,Mukoma wa Ngugi,,Ngugi,Mukoma wa,,Kenya,Eastern Africa,Anthology,M,,,
ap.per.00364,Siphiwe ka Ngwenya,*,Ngwenya,Siphiwe,,South Africa,Southern Africa,Index,,,,
ap.per.00337,Marlene van Niekerk,*,Niekerk,Marlene,,South Africa,Southern Africa,Index,,,,
ap.per.00148,Esther Nirina,*,Nirina,Esther,,Kenya,Eastern Africa,Anthology,F,,, (if no suitable poem found for anthology)
ap.per.00251,Mostafa Nissabouri,*,Nissabouri,Mostafa,,Morocco,Northern Africa,Index,,,,
ap.per.00036,Marcel Njanke,*,Njanke,Marcel,,Cameroon,Middle Africa,Index,M,,,
ap.per.00048,Mutombo Nkulu,,Nkulu,Mutombo,,"Congo, Democratic Republic Of",Middle Africa,Anthology,M,,,
ap.per.00070,amu nnadi,,nnadi,Amu,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00181,Beverley Nambozo Nsengiynva,,Nsengiynva,Beverley Nambozo,,Uganda,Eastern Africa,Anthology,F,,,
ap.per.00071,Obi Nwakanma,,Nwakanma,Obi,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00185,Freedom Nyamubaya,,Nyamubaya,Freedom,,Zimbabwe,Eastern Africa,Anthology,F,,,
ap.per.00194,Albert Nyathi,,Nyathi,Albert,,Zimbabwe,Eastern Africa,Anthology,M,,,
ap.per.00298,Mxolisi Nyezwa,,Nyezwa,Mxolisi,,South Africa,Southern Africa,Anthology,,,,
ap.per.00085,Obiwu,*,Obiwu,Obiwu,,Nigeria,Western Africa,Index,M,,,
ap.per.00084,Olu Oguibe,*,Oguibe,Olu,,Nigeria,Western Africa,Index,M,,,
ap.per.00082,Tolu Ogunlesi,*,Ogunlesi,Tolu,,Nigeria,Western Africa,Index,M,,,
ap.per.00067,Tanure Ojaide,,Ojaide,Tanure,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00109,Atukwei Okai,*,Okai,Atukwei,,Ghana,Western Africa,Index,M,,,
ap.per.00078,Gabriel Okara,,Okara,Gabriel,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00090,Niran Okewole,*,Okewole,Niran,,Nigeria,Western Africa,Index,M,,,
ap.per.00089,Ben Okri,*,Okri,Ben,,Nigeria,Western Africa,Index,M,,,
ap.per.00106,Kwadwo Opoku-Agyemang,,Opoku-Agyemang,Kwadwo,,Ghana,Western Africa,Anthology,M,,,
ap.per.00080,Romeo Oriogun ,,Oriogun,Romeo,,Nigeria,Western Africa,Anthology,M,,,(chapbook pending??)
ap.per.00171,Ladan Osman,,Osman,Ladan,,Somalia,Eastern Africa,Anthology,F,,,
ap.per.00065,Niyi Osundare,,Osundare,Niyi,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00068,Nduka Otiono,,Otiono,Nduka,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00265,Hassan El Ouzzani,*,Ouzzani,Hassan,,Morocco,Northern Africa,Index,,,,
ap.per.00083,Femi Oyebode,*,Oyebode,Femi,,Nigeria,Western Africa,Index,M,,,
ap.per.00362,Donald Parenzee,*,Parenzee,Donald,,South Africa,Southern Africa,Index,,,,
ap.per.00100,Nii Parkes,,Parkes,Nii,,Ghana,Western Africa,Anthology,M,,,
ap.per.00157,Stephen Derwent Partington,*,Partington,Stephen Derwent,,Kenya,Eastern Africa,Index,M,,,
ap.per.00151,Shalija Patel,,Patel,Shalija,,Kenya,Eastern Africa,Anthology,F,,,
ap.per.00358,Amira Patel,*,Patel,Amira,,South Africa,Southern Africa,Index,,,,
ap.per.00008,Joao Pedro,,Pedro,Joao,,Angola,Middle Africa,Index,M,,,
ap.per.00327,H.J. Pieterse,*,Pieterse,H.J.,,South Africa,Southern Africa,Index,,,,
ap.per.00352,Cosmo Pieterse,*,Pieterse,Cosmo,,South Africa,Southern Africa,Index,,,,
ap.per.00057,No Poet,,No Poets,,,Gabon,Middle Africa,None,,,,
ap.per.00058,No Poets,,No Poets,,,Equatorial Guinea,Middle Africa,None,,,,
ap.per.00122,No Poets,,No Poets,,,Benin,Western Africa,,,,,
ap.per.00123,No Poets,,No Poets,,,Burkina Faso,Western Africa,,,,,
ap.per.00124,No Poets,,No Poets,,,Guinea-Bissau,Western Africa,,,,,
ap.per.00125,No Poets,,No Poets,,,Mali,Western Africa,,,,,
ap.per.00126,No Poets,,No Poets,,,Mauritania,Western Africa,,,,,
ap.per.00127,No Poets,,No Poets,,,Togo,Western Africa,,,,,
ap.per.00128,No Poets,,No Poets,,,Saint Helena,Western Africa,,,,,
ap.per.00199,No Poets,,No Poets,,,Reunion,Eastern Africa,,,,,
ap.per.00200,No Poets,,No Poets,,,Rwanda,Eastern Africa,,,,,
ap.per.00201,No Poets,,No Poets,,,Seychelles,Eastern Africa,,,,,
ap.per.00385,No Poets,,No Poets,,,Swaziland,Southern Africa,Index,,,,
ap.per.00297,Karen Press,,Press,Karen,,South Africa,Southern Africa,Anthology,,,,
ap.per.00272,Al-Saddiq Al-Raddi,,Raddi,Al-Saddiq,,Sudan,Northern Africa,Anthology,,,,
ap.per.00069,Remi Raji,,Raji,Remi,,Nigeria,Western Africa,Anthology,M,,,
ap.per.00230,Youssef Rakha,*,Rakha,Youssef,,Egypt,Northern Africa,Index,,,,
ap.per.00311,Lesego Rampolokeng ,*,Rampolokeng,Lesego,,South Africa,Southern Africa,Index,,,,~~ need to find something else
ap.per.00003,Jofre Rocha,,Rocha,Jofre,,Angola,Middle Africa,Anthology,M,,http://viaf.org/viaf/118911190,
ap.per.00196,Kristina Runganyo,*,Runganyo,Kristina,,Zimbabwe,Eastern Africa,Index,F,,,
ap.per.00215,Maher Sabry,,Sabry,Maher,,Egypt,Northern Africa,Anthology,,,,
ap.per.00277,Amina Said,,Said,Amina,,Tunisia,Northern Africa,Anthology,,,,
ap.per.00355,Arja Salafranca,*,Salafranca,Arja,,South Africa,Southern Africa,Index,,,,
ap.per.00269,Abdel-ilah Salhi,*,Salhi,Abdel-ilah,,Morocco,Northern Africa,Index,,,,
ap.per.00117,Thierno Seydou Sall,*,Sall,Thierno Seydou,,Senegal,Western Africa,Index,M,,,
ap.per.00112,Tijan M. Sallah,,Sallah,Tijan,,The Gambia,Western Africa,Anthology,M,,,
ap.per.00050,Alda do Espirito Santo,,Santo,Alda do Espirito,,"Congo, Democratic Republic Of",Middle Africa,Anthology,F,,,
ap.per.00371,Barolong Seboni ,*,Seboni,Barolong,,Botswana,Southern Africa,Index,,,,(poem in penguin modern anthology)
ap.per.00208,Mohamed Sehaba,*,Sehaba,Mohamed,,Algeria,Northern Africa,Index,,,,
ap.per.00343,Sydney Sipho Sepamla,*,Sepamla,Sydney Sipho,,South Africa,Southern Africa,Index,,,,
ap.per.00312,Mongane Wally Serote,*,Serote,Mongane Wally,,South Africa,Southern Africa,Index,,,,
ap.per.00114,Kadija Sesay,*,Sesay,Kadija,,Sierra Leone,Western Africa,Index,F,,,
ap.per.00144,Bewketu Seyoum,,Seyoum,Bewketu,,Ethiopia,Eastern Africa,Index,M,,, (maybe)
ap.per.00221,Ahmed al-Shahawi,,Shahawi,Ahmed,,Egypt,Northern Africa,Anthology,,,,
ap.per.00222,Mahmoud Sharaf,*,Sharaf,Mahmoud,,Egypt,Northern Africa,Index,,,,
ap.per.00235,Hatham El-Shawwaf,*,Shawwaf,Hatham,,Egypt,Northern Africa,Index,,,,
ap.per.00142,Mahtem Shiferraw,,Shiferraw,Mahtem,,Ethiopia,Eastern Africa,Anthology,F,,,
ap.per.00173,Warsan Shire ,,Shire,Warsan,,Somalia,Eastern Africa,Anthology,F,,,
ap.per.00081,Lola Shoneyin,*,Shoneyin,Lola,,Nigeria,Western Africa,Index,F,,,
ap.per.00234,Guirguis Shoukry,*,Shoukry,Guirguis,,Egypt,Northern Africa,Index,,,,
ap.per.00214,Mas’oud Shouman,,Shouman,Mas'oud,,Egypt,Northern Africa,Anthology,,,,
ap.per.00135,Ribka Sibhatu,,Sibhatu,Ribka,,Eritrea,Eastern Africa,Anthology,F,,,
ap.per.00197,Emmanuel Sigauke,*,Sigauke,Emmanuel,,Zimbabwe,Eastern Africa,Index,M,,,
ap.per.00119,Tome Varela da Silva,*,da Silva,Tome Varela,,Cape Verde,Western Africa,Index,M,,,
ap.per.00046,Theirry Sinda,*,Sinda,Theirry,,Congo (Brazzaville),Middle Africa,Index,M,,,
ap.per.00329,Adam Small,*,Small,Adam,,South Africa,Southern Africa,Index,,,,
ap.per.00286,Kelwyn Sole,,Sole,Kelwyn,,South Africa,Southern Africa,Anthology,,,,
ap.per.00169,Noemia de Sousa,,Sousa,Noemia,,Mozambique,Eastern Africa,Anthology,F,Girls from the Docks,,
ap.per.00064,Wole Soyinka,+,Soyinka,Wole,Akinwande Oluwole Babatunde,Nigeria,Western Africa,Anthology,M,,,
ap.per.00293,Wilma Stockenstrom,,Stockenstrom,Wilma,,South Africa,Southern Africa,Anthology,,,,
ap.per.00029,Alain Lawo-Sukam,*,Lawo-Sukam,Alain,,Cameroon,Middle Africa,Index,M,,,
ap.per.00088,EE Sule,*,Sule,EE,,Nigeria,Western Africa,Index,M,,,
ap.per.00270,Abdelkarim Tabbal,*,Tabbal,Abdelkarim,,Morocco,Northern Africa,Index,,,,
ap.per.00093,Veronique Tadjo,,Tadjo,Veronique,,Cote d’Ivoire,Western Africa,Anthology,F,,,
ap.per.00213,Ahmed Taha,,Taha,Ahmed,,Egypt,Northern Africa,Anthology,,,,
ap.per.00037,Matthew Takwi,*,Takwi,Matthew,,Cameroon,Middle Africa,Index,M,,,
ap.per.00260,Mohammed Abu-Talib,*,Abu-Talib,Mohamed,,Morocco,Northern Africa,Index,,,,
ap.per.00167,Habib Tengour,,Tengour,Habib,,Algeria,Northern Africa,Anthology,M,,,
ap.per.00206,Habib Tengour,*,Tengour,Habib,,Algeria,Northern Africa,Index,,,,double check
ap.per.00207,Hamid Tibouchi,*,Tibouchi,Hamib,,Algeria,Northern Africa,Index,,,,
ap.per.00165,Umar Timol,,Timol,Umar,,Mauritius,Eastern Africa,Anthology,M,,,
ap.per.00166,Khal Torabully,,Torabully,Khal,,Mauritius,Eastern Africa,Anthology,M,,,
ap.per.00045,Marie-Leontine Tsibinda ,,Tsibinda,Marie-Leontine,,Congo (Brazzaville),Middle Africa,Index,F,,,
ap.per.00146,Hama Tuma,*,Tuma,Hama,,Ethiopia,Eastern Africa,Index,M,,,
ap.per.00010,Amelia Veiga,,Veiga,Amelia,,Angola,Middle Africa,Index,F,,,
ap.per.00170,Len Verwey,,Verwey,Len,,Mozambique,Eastern Africa,Anthology,M,,,
ap.per.00290,Phillippa yaa de Villiers,,Villiers,Phillippa,,South Africa,Southern Africa,Anthology,,,,
ap.per.00130,Abdourahman Waberi,,Waberi,Abdourahman,,Djibouti,Eastern Africa,Anthology,M,,,
ap.per.00182,Hope Wabuke,,Wabuke,Hope,,Uganda,Eastern Africa,Anthology,F,,,
ap.per.00038,Kangsen Feka Wakai,*,Wakai,Kangsen Feka,,Cameroon,Middle Africa,Index,M,,,
ap.per.00357,Brian Ernest Walter,*,Walter,Brian Ernest,,South Africa,Southern Africa,Index,,,,
ap.per.00382,Christi Warner,*,Warner,Christi,,Namibia,Southern Africa,Index,,,,
ap.per.00252,Mubarak Wassat,*,Wassat,Mubarak,,Morocco,Northern Africa,Index,,,,
ap.per.00292,Stephen Watson,,Watson,Stephen,,South Africa,Southern Africa,Anthology,,,,
ap.per.00092,Oumarou Watta,,Watta,Oumarou,,Niger,Western Africa,Anthology,M,,,
ap.per.00132,Chehem Watta,*,Watta,Chehem,,Djibouti,Eastern Africa,Index,M,,,
ap.per.00004,Ngudia Wendel,,Wendel,Ngudia,,Angola,Middle Africa,Anthology,M,,,
ap.per.00121,Patricia Jabbeh Wesley,,Wesley,Patricia Jabbeh,,Liberia,Western Africa,Anthology,F,,,
ap.per.00304,Athol Williams,*,Williams,Athol,,South Africa,Southern Africa,Index,,,,
ap.per.00111,Lade Worsonu,*,Worsonu,Lade,,zGhana,Western Africa,Index,M,,,
ap.per.00369,Dan Wylie,*,Wylie,Dan,,South Africa,Southern Africa,Index,,,,
ap.per.00303,Makhosazana Xaba,,Xaba,Makhaosazana,,South Africa,Southern Africa,Anthology,,,,
ap.per.00226,Ahmed Yamani,*,Yamani,Ahmed,,Egypt,Northern Africa,Index,,,,
ap.per.00054,Frederick Yamusangie,*,Yamusangie,Frederick,,"Congo, Democratic Republic Of",Middle Africa,Index,M,,,
ap.per.00139,Zeineb Yassin,*,Yassin,Zeineb,,Eritrea,Eastern Africa,Index,F,,,
ap.per.00212,Zahrah Youssri,,Youssri,Zahrah,,Egypt,Northern Africa,Anthology,,,,
ap.per.00219,Maged Zaher,,Zaher,Maged,,Egypt,Northern Africa,Anthology,,,,—need to find something
ap.per.00198,Phillip Zhuwao,*,Zhuwao,Phillip,,Zimbabwe,Eastern Africa,Index,M,,,
ap.per.00189,Musaemura Zimunya,,Zimunya,Musaemura,,Zimbabwe,Eastern Africa,Anthology,M,,,
ap.per.00271,Norddine Zouitni,*,Zouitni,Norddine,,Morocco,Northern Africa,Index,,,,
ap.per.00253,Abdallah Zreka,*,Zreka,Abdallah,,Morocco,Northern Africa,Index,,,,
